"Data Source","World Development Indicators",

"Last Updated Date","2019-07-10",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"New Zealand","NZL","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","110.556640625","108.657493591309","107.067207336426","105.852821350098","105.325630187988","106.731689453125","108.134803771973","109.01904296875","109.227256774902","108.740272521973","107.119842529297","104.748893737793","104.289077758789","103.620468139648","104.499313354492","105.356147766113","105.007621765137","105.691566467285","104.711372375488","104.042991638184","104.738700866699","102.568542480469","100.931419372559","100.163116455078","100.033782958984","101.519401550293","100.215057373047","101.450973510742","101.801399230957","100.526298522949","99.5407180786133","97.7958679199219","97.3849868774414","98.4325637817383","98.5334167480469","99.7179489135742","100.179618835449","100.602317810059","100.978866577148","101.063026428223","101.110939025879","99.7816772460938","98.3520889282227","97.9450912475586","97.6199798583984","97.9427795410156","98.8183364868164","100.010932922363","",
"OECD members","OED","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","100.422889709473","100.580932617188","100.715850830078","101.17130279541","101.05403137207","101.044372558594","101.526840209961","101.734741210938","101.610641479492","102.064407348633","103.948547363281","103.567001342773","103.828788757324","103.278381347656","103.27864074707","103.176536560059","103.797912597656","104.246246337891","104.539321899414","104.584251403809","104.660842895508","104.167846679688","103.593688964844","103.242362976074","102.916870117188","103.020637512207","102.900123596191","101.933609008789","102.832962036133","102.832023620605","102.316070556641","102.405601501465","101.916023254395","101.946571350098","102.162406921387","102.366676330566","102.335021972656","102.75414276123","102.906997680664","102.58039855957","102.16429901123","101.902046203613","101.743278503418","102.386131286621","102.128479003906","101.757423400879","101.906433105469","101.91145324707","",
"Oman","OMN","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","2.83063006401062","12.0915803909302","18.6056594848633","25.9405193328857","34.4390907287598","37.1946182250977","41.1141510009766","44.6965103149414","47.4284515380859","48.7302589416504","51.1833000183105","53.9883613586426","58.5111694335938","63.5038299560547","68.6083068847656","72.6486663818359","76.1787872314453","78.5940170288086","80.6335220336914","82.009147644043","83.6521606445313","85.4229431152344","86.3735198974609","86.1787567138672","86.4199981689453","88.2796936035156","89.4712677001953","90.3296127319336","91.6829071044922","92.4812316894531","93.0168914794922","92.7239990234375","91.9391098022461","","92.6645278930664","91.6871185302734","93.623161315918","95.7618713378906","102.82356262207","","102.548973083496","104.650497436523","109.482528686523","110.417739868164","109.047813415527","108.608016967773","107.214027404785","",
"Other small states","OSS","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","85.7597808837891","84.9079971313477","86.0150985717773","88.302001953125","90.9414520263672","93.3588104248047","94.9781265258789","95.1564636230469","95.5781021118164","95.199333190918","96.1276397705078","98.0360107421875","98.841552734375","99.4305419921875","100.103820800781","101.051620483398","101.113899230957","101.506553649902","101.081970214844","100.156021118164","98.3466186523438","98.7470703125","97.7388229370117","97.3627319335938","98.9810104370117","100.044868469238","100.265571594238","100.547149658203","101.116760253906","101.417320251465","103.261451721191","104.569313049316","105.103477478027","105.299728393555","105.04931640625","104.708000183105","105.287330627441","104.905143737793","105.263740539551","105.325820922852","106.091201782227","106.178108215332","105.924781799316","105.330963134766","104.807739257813","104.733932495117","104.340202331543","104.32494354248","",
"Pakistan","PAK","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","49.2040214538574","49.0218200683594","51.3387489318848","53.6937103271484","54.0602798461914","55.226318359375","56.6054611206055","49.9146995544434","49.6854515075684","49.1366500854492","50.2148094177246","51.0490798950195","53.169750213623","53.3535499572754","54.973690032959","55.3632316589355","57.4829216003418","57.8230285644531","58.1275901794434","58.6272506713867","","","","","","","","","","73.8294982910156","74.6158599853516","75.5188827514648","78.0131530761719","83.0699005126953","87.8742523193359","84.7205123901367","90.885139465332","91.8804702758789","93.6644821166992","95.4127731323242","91.660041809082","91.1007614135742","89.5059661865234","93.2463836669922","92.4091491699219","97.7096176147461","95.9225997924805","",
"Panama","PAN","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","99.5399017333984","109.041366577148","112.86589050293","114.958633422852","115.662666320801","115.417541503906","114.612083435059","112.807098388672","111.542510986328","108.418983459473","105.715141296387","103.306221008301","102.34977722168","100.885772705078","101.052238464355","100.706741333008","101.064422607422","101.158477783203","100.26139831543","101.108131408691","100.686401367188","99.7487106323242","99.8284225463867","100.134483337402","99.4428024291992","99.4427108764648","100.975067138672","","","104.404296875","105.676429748535","106.896369934082","108.843200683594","107.541969299316","108.618209838867","107.221160888672","107.456497192383","108.544380187988","107.400398254395","105.710311889648","105.064651489258","104.451011657715","103.170539855957","102.059577941895","98.9980392456055","95.9894409179688","93.0810699462891","","",
"Peru","PER","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","104.863677978516","105.344871520996","105.676597595215","108.232643127441","109.672630310059","111.41130065918","113.460021972656","113.231887817383","113.783721923828","112.780601501465","112.747482299805","114.171798706055","117.559471130371","115.570236206055","114.900787353516","119.84065246582","113.882797241211","114.089157104492","114.88761138916","116.232429504395","117.770637512207","117.225051879883","115.23787689209","116.590942382813","118.529739379883","119.872589111328","119.184341430664","118.06551361084","121.016410827637","121.860992431641","121.299873352051","120.894577026367","120.459396362305","118.941833496094","118.030067443848","117.47492980957","116.801536560059","116.518463134766","112.892532348633","111.105247497559","110.365013122559","107.357162475586","101.44091796875","103.107231140137","101.420631408691","101.695106506348","103.135429382324","101.672988891602","102.437080383301",
"Philippines","PHL","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","113.301040649414","111.052589416504","108.691848754883","109.01692199707","109.914619445801","110.134986877441","110.880668640137","109.371551513672","111.473770141602","108.348617553711","111.362022399902","109.322967529297","107.938636779785","107.093040466309","105.571388244629","104.712738037109","105.410751342773","107.397407531738","109.052780151367","110.049919128418","109.284553527832","108.000877380371","107.284393310547","105.497550964355","104.903930664063","108.581146240234","106.776496887207","108.209213256836","108.981452941895","109.377517700195","108.672500610352","107.971946716309","107.822578430176","106.815567016602","105.949203491211","103.945022583008","104.286666870117","105.977821350098","108.084487915039","","","","","113.890609741211","113.007041931152","110.869491577148","","",
"Palau","PLW","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110.094291687012","102.884078979492","102.208381652832","102.983222961426","101.445472717285","","","","","","114.781402587891","114.856338500977","","","","",
"Papua New Guinea","PNG","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","47.592041015625","47.5786590576172","48.3375701904297","50.2990303039551","51.5515289306641","52.1720199584961","53.4766311645508","52.6895904541016","53.0409202575684","54.3862686157227","57.0157508850098","55.4843482971191","56.2036399841309","","59.0592803955078","","59.7170715332031","59.7884788513184","60.2614784240723","61.8595581054688","60.1738014221191","59.9087104797363","61.7084083557129","65.3799667358398","68.0756988525391","68.7933502197266","69.1250305175781","69.8044815063477","74.0060119628906","","68.6167068481445","62.4673614501953","60.2394218444824","56.5918388366699","56.3261108398438","57.2529411315918","55.6394195556641","","59.6410789489746","","","","104.896827697754","","","","111.649276733398","","",
"Poland","POL","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","100.534339904785","101.249496459961","102.303939819336","102.779769897461","102.355201721191","101.895118713379","101.260681152344","100.791717529297","100.552490234375","100.620941162109","101.018882751465","101.918479919434","102.698776245117","103.203552246094","103.233978271484","102.878463745117","102.755249023438","102.220993041992","100.505828857422","99.2091217041016","98.864631652832","98.5080871582031","99.6886978149414","99.2068481445313","97.6323776245117","97.700309753418","99.2870712280273","100.105453491211","99.1010208129883","98.5753631591797","98.1457138061523","97.0819702148438","96.0196685791016","95.1901092529297","94.5408020019531","94.5799789428711","94.7144393920898","94.8540115356445","95.5974273681641","96.5907135009766","97.4982376098633","99.7170104980469","99.7767868041992","99.3365631103516","104.975028991699","110.104690551758","","",
"Pre-demographic dividend","PRE","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","51.5072593688965","52.6595115661621","54.166618347168","55.6498107910156","58.2823181152344","60.3197212219238","62.4749183654785","67.0970611572266","72.3121490478516","77.889030456543","80.2950820922852","82.1051177978516","83.0375366210938","82.8040618896484","82.10498046875","79.6228179931641","76.8889999389648","74.717887878418","73.6352996826172","72.1067886352539","71.8974761962891","73.0881805419922","72.5597686767578","73.8145904541016","73.8006896972656","74.3870391845703","71.5109024047852","75.7050399780273","76.4914627075195","77.5081100463867","80.0280609130859","82.151123046875","86.4302291870117","90.5364608764648","92.7988204956055","93.8036193847656","95.2600631713867","95.0902862548828","95.4778594970703","96.0459823608398","96.2038803100586","97.4391403198242","98.578987121582","98.7874069213867","98.1393508911133","96.1184692382813","96.2255096435547","96.3470306396484","",
"Puerto Rico","PRI","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","116.409378051758","118.566947937012","118.869010925293","117.233589172363","111.657348632813","108.976623535156","111.093360900879","","","","","93.4221801757813","","","","","","","","","","","","","","","","","","","","","","","","","","","93.4568786621094","94.0654067993164","86.4752731323242","87.7917022705078","87.9676284790039","88.013298034668","86.6929397583008","80.1326904296875","","",
